#auto generated file!
10.2;51;51;44;50;46;50;41;33;49;38;49;26;48;43;40;30;43;35;31;45;36;51;48;55;46;63;42;49;51;62;40;44;54;36;55;36;45;47;49;48
10.5;52;52;43;50;47;49;42;33;49;38;48;27;48;43;40;30;43;35;28;48;34;52;47;57;46;63;42;48;50;63;41;44;53;36;55;35;47;47;49;46
10.799999999999999;53;52;42;51;44;51;43;33;49;36;50;27;48;43;40;30;43;35;27;48;35;49;50;57;46;63;42;48;49;64;41;44;51;38;54;36;47;46;50;45
11.1;51;54;41;53;44;51;43;32;50;36;50;27;47;44;39;31;42;36;26;48;34;51;48;59;45;64;41;49;49;64;41;43;51;39;51;38;47;45;52;44
11.4;50;55;40;54;43;51;44;32;49;37;50;25;49;44;39;29;44;36;26;48;33;51;46;61;45;65;41;49;47;66;41;43;51;39;51;37;48;45;51;45
11.7;48;57;40;54;41;53;43;33;49;37;49;26;48;45;39;29;43;36;26;47;34;52;45;62;45;65;41;49;46;67;41;43;49;40;52;36;49;45;51;45
12.0;48;57;41;54;41;53;43;33;48;38;49;26;48;45;39;29;43;36;26;47;34;51;45;60;48;64;41;49;47;67;39;45;49;40;52;36;49;45;49;46
12.299999999999999;49;56;42;54;41;53;43;33;48;38;47;28;46;46;39;30;42;37;26;47;33;52;45;60;48;64;41;49;47;66;40;44;50;40;52;36;48;45;50;45
12.6;48;56;41;56;39;55;43;33;48;38;47;28;46;45;39;30;43;36;26;48;33;52;44;61;47;65;41;49;47;66;40;44;49;41;52;34;48;45;52;45
12.9;48;56;41;55;40;55;43;33;48;38;47;28;45;46;39;30;42;35;28;48;32;53;44;58;48;67;41;49;47;65;41;43;50;41;51;35;48;44;52;46
13.2;47;55;42;55;39;57;43;33;48;38;47;28;44;47;37;32;42;35;27;49;32;53;43;59;48;67;41;49;46;66;41;43;49;42;51;35;48;44;51;47
13.5;47;54;42;56;39;56;44;33;48;38;47;28;43;48;36;33;42;35;26;48;34;51;42;62;48;66;42;49;45;67;41;43;47;44;51;35;47;45;50;48
13.799999999999999;48;54;42;56;38;57;44;33;48;38;47;28;43;48;34;35;42;35;26;47;35;50;43;62;48;65;43;48;46;67;41;43;47;43;52;33;49;45;49;48
14.1;48;54;41;56;38;58;44;32;48;38;48;28;43;47;35;35;41;35;26;48;35;49;44;61;44;69;44;47;47;67;41;43;47;43;52;33;49;45;49;48
14.399999999999999;48;53;40;58;38;58;43;32;47;40;48;28;42;47;35;36;41;34;27;48;34;49;45;61;44;69;43;47;47;68;41;42;48;43;52;33;49;44;50;48
14.7;49;51;41;58;39;56;43;34;47;40;48;28;42;47;35;36;38;37;27;47;35;48;45;62;44;67;45;47;46;68;42;41;49;43;52;33;49;43;51;47
15.0;48;52;41;57;40;56;43;33;47;40;49;28;40;49;35;35;39;37;26;47;36;48;44;62;45;67;45;47;45;68;43;40;50;42;53;33;49;43;48;50
15.299999999999999;48;51;42;57;39;56;43;34;47;40;49;28;39;50;34;36;38;37;27;47;36;47;43;63;45;68;45;46;46;68;43;39;51;42;53;33;49;42;49;50
15.6;47;53;42;57;38;57;43;34;46;41;49;28;38;50;35;36;38;37;26;48;36;45;45;63;45;68;45;46;46;67;44;39;51;41;54;33;47;44;48;50
15.899999999999999;48;53;42;57;38;57;43;34;45;42;49;27;39;49;35;37;38;37;26;47;37;44;46;63;45;68;45;46;46;67;44;38;51;41;55;32;48;43;49;49
16.2;49;52;43;56;39;56;42;36;45;42;48;28;39;48;36;37;37;38;26;47;36;45;46;62;46;67;46;45;47;66;45;37;50;43;55;32;48;43;48;49
16.5;50;52;43;56;38;57;42;36;45;42;48;27;39;49;36;35;36;41;26;46;34;48;45;62;47;67;46;45;47;66;43;39;50;43;54;32;49;43;44;52
16.8;50;52;40;58;38;57;43;36;45;42;48;27;39;49;35;35;37;41;26;46;34;48;44;61;49;67;46;45;45;67;43;39;51;42;55;31;50;42;44;53
17.099999999999998;52;50;42;56;40;57;43;35;44;44;48;27;39;49;35;34;38;41;26;45;35;48;44;58;51;67;47;44;46;67;43;39;51;41;56;30;51;42;43;52
17.4;54;49;43;57;39;57;44;35;43;45;47;28;39;49;35;34;38;41;25;46;35;47;43;59;50;69;47;44;45;68;43;39;51;41;54;32;51;42;41;51
17.7;54;49;42;58;40;56;45;35;43;45;46;29;39;49;35;33;39;41;25;46;34;47;43;59;51;68;47;45;45;68;43;39;50;42;54;31;51;42;41;51
18.0;54;49;42;58;39;57;44;34;45;43;48;28;40;48;36;32;40;41;25;46;34;47;43;58;52;67;48;45;45;68;43;37;52;41;54;32;51;42;41;51
