variant,policy,run_id,iteration,simulation_seed,timestamp,num_devices,lambda,w_failure,w_service,candidate_count,optimizer_time_ms,previous_alpha,selected_alpha,weighted_predicted_failure_rate,weighted_predicted_dnst,performance_cost,reconfiguration_cost,joint_cost,hard_stability_enabled,r_max,feasible_candidate_count,constraint_active,reconfigured,stability_violation,unconstrained_reconfiguration_cost,unconstrained_performance_cost,app_weight_0,previous_w_load_0,previous_threshold_0,selected_w_load_0,selected_threshold_0,predicted_failure_rate_0,predicted_dnst_0,app_weight_1,previous_w_load_1,previous_threshold_1,selected_w_load_1,selected_threshold_1,predicted_failure_rate_1,predicted_dnst_1,app_weight_2,previous_w_load_2,previous_threshold_2,selected_w_load_2,selected_threshold_2,predicted_failure_rate_2,predicted_dnst_2
SOFTCOST_OPT,SOFTCOST_OPT,iteration_5,5,20260833,70.0,1800,0.2,0.5,0.5,2537,118.41554200509563,0.6,0.7,0.07533696233861817,0.6847719274576137,0.11902537910076702,0.1706349206349206,0.12934728740759774,False,0.15,2537,False,True,True,0.1706349206349206,0.11902537910076702,0.506113769271664,0.5,85.0,0.5,80.0,0.07984448224306107,0.6847046613693237,0.3666135034556087,0.7,80.0,0.2,65.0,0.06299839168787003,0.6728969812393188,0.12727272727272726,0.4,90.0,0.5,85.0,0.09295400232076645,0.7192456126213074
SOFTCOST_OPT,SOFTCOST_OPT,iteration_5,5,20260833,130.0,1800,0.2,0.5,0.5,2536,105.99962499691173,0.7,0.7,0.1093183853939602,0.7133185884028255,0.15486189434974942,0.0,0.12388951547979954,False,0.15,2536,False,False,False,0.0,0.15486189434974942,0.5061620572537603,0.5,80.0,0.5,80.0,0.10410737246274948,0.7661611437797546,0.3660844250363901,0.2,65.0,0.2,65.0,0.10494834929704666,0.648818850517273,0.12775351770984958,0.5,85.0,0.5,85.0,0.14248709380626678,0.6887826919555664
SOFTCOST_OPT,SOFTCOST_OPT,iteration_5,5,20260833,190.0,1800,0.2,0.5,0.5,2536,93.4431250061607,0.7,0.7,0.1258275582513292,0.7401742757946332,0.17806427453233215,0.0,0.14245141962586572,False,0.15,2536,False,False,False,0.0,0.17806427453233215,0.512861658157063,0.5,80.0,0.5,80.0,0.11830080300569534,0.7946642637252808,0.362703622659859,0.2,65.0,0.2,65.0,0.12362942844629288,0.6721121072769165,0.12443471918307805,0.5,85.0,0.5,85.0,0.1632564514875412,0.7139803767204285
SOFTCOST_OPT,SOFTCOST_OPT,iteration_5,5,20260833,250.0,1800,0.2,0.5,0.5,2536,87.2758750047069,0.7,0.7,0.13795855670624402,0.7441062275504983,0.1880661496501237,0.0,0.15045291972009897,False,0.15,2536,False,False,False,0.0,0.1880661496501237,0.5048112147706736,0.5,80.0,0.5,80.0,0.1306595355272293,0.8024165630340576,0.370585649391882,0.2,65.0,0.2,65.0,0.13620129227638245,0.6751256585121155,0.12460313583744444,0.5,85.0,0.5,85.0,0.17275579273700714,0.7130275368690491
SOFTCOST_OPT,SOFTCOST_OPT,iteration_5,5,20260833,310.0,1800,0.2,0.5,0.5,2536,97.58766600862145,0.7,0.7,0.15479583711330797,0.742979789628626,0.19901202469136473,0.0,0.15920961975309178,False,0.15,2536,False,False,False,0.0,0.19901202469136473,0.5034499396863691,0.5,80.0,0.5,80.0,0.1449216902256012,0.780069887638092,0.36868516284680336,0.2,65.0,0.2,65.0,0.1569463014602661,0.696376621723175,0.1278648974668275,0.5,85.0,0.5,85.0,0.18747325241565704,0.7313181757926941
SOFTCOST_OPT,SOFTCOST_OPT,iteration_5,5,20260833,370.0,1800,0.2,0.5,0.5,2536,242.8957500087563,0.7,0.7,0.1288556346114553,0.7412845548232385,0.18061833567008057,0.0,0.14449466853606446,False,0.15,2536,False,False,False,0.0,0.18061833567008057,0.5162856172030484,0.5,80.0,0.5,80.0,0.11895804852247238,0.7909263372421265,0.35731275180816463,0.2,65.0,0.2,65.0,0.13112962245941162,0.6779755353927612,0.12640163098878696,0.5,85.0,0.5,85.0,0.16285406053066254,0.7174856662750244
SOFTCOST_OPT,SOFTCOST_OPT,iteration_5,5,20260833,430.0,1800,0.2,0.5,0.5,2536,324.9564160068985,0.7,0.7,0.11387729321539315,0.7352044094772301,0.16772239240923476,0.0,0.13417791392738782,False,0.15,2536,False,False,False,0.0,0.16772239240923476,0.5117214320745463,0.5,80.0,0.5,80.0,0.10714658349752426,0.7879250049591064,0.3600294261893085,0.2,65.0,0.2,65.0,0.11241115629673004,0.6720353960990906,0.12824914173614516,0.5,85.0,0.5,85.0,0.1448490470647812,0.702178418636322
SOFTCOST_OPT,SOFTCOST_OPT,iteration_5,5,20260833,490.0,1800,0.2,0.5,0.5,2536,204.5492920005927,0.7,0.7,0.12492520860569468,0.7281897670398021,0.1721058295393218,0.0,0.13768466363145745,False,0.15,2536,False,False,False,0.0,0.1721058295393218,0.5046966731898239,0.5,80.0,0.5,80.0,0.11144907772541046,0.776465892791748,0.36775929549902153,0.2,65.0,0.2,65.0,0.13075193762779236,0.6700552105903625,0.1275440313111546,0.5,85.0,0.5,85.0,0.16145004332065582,0.7047839164733887
SOFTCOST_OPT,SOFTCOST_OPT,iteration_5,5,20260833,550.0,1800,0.2,0.5,0.5,2536,181.98174999270122,0.7,0.7,0.1313324799987267,0.7382886324767444,0.18096629325919056,0.0,0.14477303460735244,False,0.15,2536,False,False,False,0.0,0.18096629325919056,0.5091218681585988,0.5,80.0,0.5,80.0,0.12467870861291885,0.7807174921035767,0.3623935782048163,0.2,65.0,0.2,65.0,0.12979286909103394,0.6889544725418091,0.1284845536365848,0.5,85.0,0.5,85.0,0.16204065084457397,0.7093117833137512
SOFTCOST_OPT,SOFTCOST_OPT,iteration_5,5,20260833,610.0,1800,0.2,0.5,0.5,2536,121.6950829984853,0.7,0.7,0.1156221367320435,0.7409098110470281,0.1714532930387895,0.0,0.1371626344310316,False,0.15,2536,False,False,False,0.0,0.1714532930387895,0.5053279890507381,0.5,80.0,0.5,80.0,0.10756351798772812,0.7967978715896606,0.36816893146935187,0.2,65.0,0.2,65.0,0.11516352742910385,0.676308274269104,0.12650307947991005,0.5,85.0,0.5,85.0,0.14914773404598236,0.705673336982727
SOFTCOST_OPT,SOFTCOST_OPT,iteration_5,5,20260833,670.0,1800,0.2,0.5,0.5,2536,99.3751250061905,0.7,0.7,0.13153937805983373,0.7301452313085682,0.1774751389367054,0.0,0.14198011114936435,False,0.15,2536,False,False,False,0.0,0.1774751389367054,0.5064833390419338,0.5,80.0,0.5,80.0,0.12516967952251434,0.7773393988609314,0.36463277389049276,0.2,65.0,0.2,65.0,0.13175544142723083,0.6745445132255554,0.1288838870675735,0.5,85.0,0.5,85.0,0.15595951676368713,0.7019864320755005
SOFTCOST_OPT,SOFTCOST_OPT,iteration_5,5,20260833,730.0,1800,0.2,0.5,0.5,2536,100.60404099931475,0.7,0.7,0.1078896620606214,0.7375111827503368,0.16467998034164413,0.0,0.13174398427331532,False,0.15,2536,False,False,False,0.0,0.16467998034164413,0.5026286051196384,0.5,80.0,0.5,80.0,0.10150585323572159,0.8020989298820496,0.3736058566304722,0.2,65.0,0.2,65.0,0.10426007211208344,0.6597585082054138,0.12376553824988945,0.5,85.0,0.5,85.0,0.14477166533470154,0.709920346736908
SOFTCOST_OPT,SOFTCOST_OPT,iteration_5,5,20260833,790.0,1800,0.2,0.5,0.5,2536,102.80945799604524,0.7,0.7,0.12983051261089715,0.7347801603423605,0.17838032918871422,0.0,0.1427042633509714,False,0.15,2536,False,False,False,0.0,0.17838032918871422,0.5088265330934202,0.5,80.0,0.5,80.0,0.12102889269590378,0.7736414074897766,0.3623498516753392,0.2,65.0,0.2,65.0,0.1304626613855362,0.6893292665481567,0.12882361523124058,0.5,85.0,0.5,85.0,0.16281700134277344,0.709128737449646
SOFTCOST_OPT,SOFTCOST_OPT,iteration_5,5,20260833,850.0,1800,0.2,0.5,0.5,2536,91.71762500773184,0.7,0.7,0.1121751341012759,0.7365616343892865,0.1671703369870191,0.0,0.1337362695896153,False,0.15,2536,False,False,False,0.0,0.1671703369870191,0.5055767537422953,0.5,80.0,0.5,80.0,0.10459078103303909,0.7947054505348206,0.36473926230310144,0.2,65.0,0.2,65.0,0.11152961105108261,0.6713436245918274,0.12968398395460326,0.5,85.0,0.5,85.0,0.14355850219726562,0.693313479423523
SOFTCOST_OPT,SOFTCOST_OPT,iteration_5,5,20260833,910.0,1800,0.2,0.5,0.5,2536,124.56133299565408,0.7,0.7,0.13293115224590732,0.7526159007682389,0.18844302672193688,0.0,0.15075442137754952,False,0.15,2536,False,False,False,0.0,0.18844302672193688,0.49951028403525954,0.5,80.0,0.5,80.0,0.12768372893333435,0.8021820783615112,0.3743388834476004,0.2,65.0,0.2,65.0,0.1289871633052826,0.699113130569458,0.12615083251714007,0.5,85.0,0.5,85.0,0.16541235148906708,0.7151159644126892
SOFTCOST_OPT,SOFTCOST_OPT,iteration_5,5,20260833,970.0,1800,0.2,0.5,0.5,2536,117.88104199513327,0.7,0.7,0.1288255011990782,0.7238135652769889,0.17280605473580252,0.0,0.13824484378864202,False,0.15,2536,False,False,False,0.0,0.17280605473580252,0.5098518554735246,0.5,80.0,0.5,80.0,0.12219256907701492,0.7770600914955139,0.3596049479293991,0.2,65.0,0.2,65.0,0.1298971027135849,0.658532440662384,0.13054319659707622,0.5,85.0,0.5,85.0,0.15177927911281586,0.6956816911697388
SOFTCOST_OPT,SOFTCOST_OPT,iteration_5,5,20260833,1030.0,1800,0.2,0.5,0.5,2536,115.84500000753906,0.7,0.7,0.12675665303942962,0.7203158085691487,0.16983942774708488,0.0,0.13587154219766792,False,0.15,2536,False,False,False,0.0,0.16983942774708488,0.5073655361425146,0.5,80.0,0.5,80.0,0.11683429777622223,0.7660212516784668,0.3681299858072726,0.2,65.0,0.2,65.0,0.12957735359668732,0.6638248562812805,0.12450447805021289,0.5,85.0,0.5,85.0,0.15885089337825775,0.7010927796363831
