variant,policy,run_id,iteration,simulation_seed,timestamp,num_devices,lambda,w_failure,w_service,candidate_count,optimizer_time_ms,previous_alpha,selected_alpha,weighted_predicted_failure_rate,weighted_predicted_dnst,performance_cost,reconfiguration_cost,joint_cost,hard_stability_enabled,r_max,feasible_candidate_count,constraint_active,reconfigured,stability_violation,unconstrained_reconfiguration_cost,unconstrained_performance_cost,app_weight_0,previous_w_load_0,previous_threshold_0,selected_w_load_0,selected_threshold_0,predicted_failure_rate_0,predicted_dnst_0,app_weight_1,previous_w_load_1,previous_threshold_1,selected_w_load_1,selected_threshold_1,predicted_failure_rate_1,predicted_dnst_1,app_weight_2,previous_w_load_2,previous_threshold_2,selected_w_load_2,selected_threshold_2,predicted_failure_rate_2,predicted_dnst_2
SOFTCOST_OPT,SOFTCOST_OPT,iteration_7,7,20260835,70.0,1800,0.2,0.5,0.5,2537,150.99437499884516,0.6,0.7,0.07646392995236515,0.6969304097638122,0.12521413913890364,0.1706349206349206,0.13429829543810703,False,0.15,2537,False,True,True,0.1706349206349206,0.12521413913890364,0.5309568480300187,0.5,85.0,0.5,80.0,0.07736836373806,0.6963596343994141,0.3442776735459662,0.7,80.0,0.2,65.0,0.06623940914869308,0.6890928745269775,0.124765478424015,0.4,90.0,0.5,85.0,0.10082851350307465,0.7209863066673279
SOFTCOST_OPT,SOFTCOST_OPT,iteration_7,7,20260835,130.0,1800,0.2,0.5,0.5,2536,112.89574998954777,0.7,0.7,0.13106789169080196,0.7210722129893543,0.17310813266093197,0.0,0.13848650612874558,False,0.15,2536,False,False,False,0.0,0.17310813266093197,0.5275270973594995,0.5,80.0,0.5,80.0,0.12207414209842682,0.7589760422706604,0.3458912285727928,0.2,65.0,0.2,65.0,0.13387760519981384,0.6683814525604248,0.1265816740677076,0.5,85.0,0.5,85.0,0.1608715057373047,0.7070889472961426
SOFTCOST_OPT,SOFTCOST_OPT,iteration_7,7,20260835,190.0,1800,0.2,0.5,0.5,2536,113.6963330063736,0.7,0.7,0.14123281345918284,0.7387722235192077,0.18791354638093266,0.0,0.15033083710474615,False,0.15,2536,False,False,False,0.0,0.18791354638093266,0.5315388668039657,0.5,80.0,0.5,80.0,0.13313975930213928,0.7950190305709839,0.3425930360649456,0.2,65.0,0.2,65.0,0.1433238387107849,0.6650359034538269,0.12586809713108865,0.5,85.0,0.5,85.0,0.1697182059288025,0.7019414901733398
SOFTCOST_OPT,SOFTCOST_OPT,iteration_7,7,20260835,250.0,1800,0.2,0.5,0.5,2536,111.57133401138708,0.7,0.7,0.1390222198775226,0.7204505848546974,0.17823931879875782,0.0,0.14259145503900625,False,0.15,2536,False,False,False,0.0,0.17823931879875782,0.5291692934387275,0.5,80.0,0.5,80.0,0.13172024488449097,0.7677146792411804,0.34658842927113137,0.2,65.0,0.2,65.0,0.13927234709262848,0.6590566039085388,0.12424227729014112,0.5,85.0,0.5,85.0,0.16942483186721802,0.6904103755950928
SOFTCOST_OPT,SOFTCOST_OPT,iteration_7,7,20260835,310.0,1800,0.2,0.5,0.5,2536,116.87833299220074,0.7,0.7,0.15571035383580065,0.72014725782124,0.18945087878925587,0.0,0.1515607030314047,False,0.15,2536,False,False,False,0.0,0.18945087878925587,0.5284556743539339,0.5,80.0,0.5,80.0,0.15066282451152802,0.7644701600074768,0.34165987438270123,0.2,65.0,0.2,65.0,0.15198345482349396,0.6633209586143494,0.12988445126336481,0.5,85.0,0.5,85.0,0.18605060875415802,0.6892935037612915
SOFTCOST_OPT,SOFTCOST_OPT,iteration_7,7,20260835,370.0,1800,0.2,0.5,0.5,2536,182.25850000453647,0.7,0.7,0.14618706875106063,0.7426363518223699,0.19300545751252385,0.0,0.15440436601001908,False,0.15,2536,False,False,False,0.0,0.19300545751252385,0.5324308810867694,0.5,80.0,0.5,80.0,0.14130589365959167,0.8026034235954285,0.3450205682579164,0.2,65.0,0.2,65.0,0.1442435383796692,0.6643584370613098,0.12254855065531427,0.5,85.0,0.5,85.0,0.1728658527135849,0.7024822235107422
SOFTCOST_OPT,SOFTCOST_OPT,iteration_7,7,20260835,430.0,1800,0.2,0.5,0.5,2536,113.15695900702849,0.7,0.7,0.12188679003081619,0.7261349251437764,0.16912347588498497,0.0,0.13529878070798798,False,0.15,2536,False,False,False,0.0,0.16912347588498497,0.5310769823311348,0.5,80.0,0.5,80.0,0.1149551123380661,0.7770702838897705,0.345818689519041,0.2,65.0,0.2,65.0,0.12146580964326859,0.6555948257446289,0.12310432814982428,0.5,85.0,0.5,85.0,0.15297292172908783,0.7045555710792542
SOFTCOST_OPT,SOFTCOST_OPT,iteration_7,7,20260835,490.0,1800,0.2,0.5,0.5,2536,99.97804200975224,0.7,0.7,0.13307025186920632,0.7425128503213131,0.18403180050921203,0.0,0.14722544040736962,False,0.15,2536,False,False,False,0.0,0.18403180050921203,0.5266573047310058,0.5,80.0,0.5,80.0,0.12736892700195312,0.7977383136749268,0.3513147063096218,0.2,65.0,0.2,65.0,0.1295880526304245,0.6674267053604126,0.12202798895937243,0.5,85.0,0.5,85.0,0.1677015870809555,0.7203373908996582
SOFTCOST_OPT,SOFTCOST_OPT,iteration_7,7,20260835,550.0,1800,0.2,0.5,0.5,2536,115.23266701260582,0.7,0.7,0.14976924536504227,0.7496151382580255,0.19855353446301588,0.0,0.1588428275704127,False,0.15,2536,False,False,False,0.0,0.19855353446301588,0.53010153010153,0.5,80.0,0.5,80.0,0.14318399131298065,0.7998647093772888,0.3488726822060155,0.2,65.0,0.2,65.0,0.15121802687644958,0.6867188215255737,0.12102578769245435,0.5,85.0,0.5,85.0,0.17443682253360748,0.7108253240585327
SOFTCOST_OPT,SOFTCOST_OPT,iteration_7,7,20260835,610.0,1800,0.2,0.5,0.5,2536,100.7837500073947,0.7,0.7,0.1489906617145994,0.7409618234784893,0.19416490344237558,0.0,0.15533192275390048,False,0.15,2536,False,False,False,0.0,0.19416490344237558,0.5309869931140015,0.5,80.0,0.5,80.0,0.14603184163570404,0.7949044108390808,0.34539977046671766,0.2,65.0,0.2,65.0,0.14546026289463043,0.6696362495422363,0.12361323641928079,0.5,85.0,0.5,85.0,0.17156505584716797,0.7085464000701904
